support	group	purpose
theater	group	purpose
work	group	purpose
discount	house	purpose
exchange	house	purpose
research	organisation	purpose
agriculture	sector	purpose
defense	sector	purpose
export	sector	purpose
retail	sector	purpose
trade	sector	purpose
buyout	team	purpose
control	unit	purpose
retail	unit	purpose
analysis	team	purpose
bid	team	purpose
response	team	purpose
research	establishment	purpose
survey	team	purpose
work	team	purpose
research	assistant	purpose
research	community	purpose
research	consortia	purpose
design	team	purpose
launch	team	purpose
rescue	team	purpose
research	team	purpose
search	team	purpose
study	team	purpose
support	team	purpose
combat	troop	purpose
combat	unit	purpose
rescue	unit	purpose
research	unit	purpose
research	body	purpose
copy	boy	purpose
study	commission	purpose
design	house	purpose
ballet	troupe	purpose
comedy	troupe	purpose
theater	troupe	purpose
transplant	surgeon	purpose
support	staff	purpose
control	officer	purpose
patrol	officer	purpose
towel	rack	containment
rotator	cuff	containment
shrub	wetland	containment
turtle	sanctuary	containment
oak	grove	containment
data	center	containment
growth	area	containment
loan	package	containment
multimedia	package	containment
bargaining	table	containment
negotiation	table	containment
opposition	camp	containment
tent	camp	containment
semiconductor	chip	containment
champagne	cork	containment
sweat	lodge	containment
studio	lot	containment
fashion	section	containment
style	section	containment
tractor-trailer	truck	containment
truce	village	containment
missile	frigate	containment
missile	submarine	containment
department	store	containment
resort	city	containment
resort	community	containment
river	valley	containment
missile	base	containment
missile	site	containment
phone	book	topical
art	book	topical
mortgage	book	topical
rule	book	topical
law	book	topical
address	book	topical
self-help	book	topical
loan	book	topical
travel	book	topical
science	book	topical
college	yearbook	topical
computer	textbook	topical
plate	playbook	topical
opinion	piece	topical
travel	brief	topical
health	brief	topical
media	guide	topical
degree	temperature	other
degree	water	other
degree	heat	other
degree	weather	other
newspaper	headline	loc_part_whole
newspaper	listing	loc_part_whole
newspaper	story	loc_part_whole
movie	role	loc_part_whole
media	people	loc_part_whole
magazine	advertisement	loc_part_whole
magazine	story	loc_part_whole
headline	figure	loc_part_whole
textbook	example	loc_part_whole
screen	debut	loc_part_whole
television	advertisement	loc_part_whole
television	analyst	loc_part_whole
television	appearance	loc_part_whole
television	comedy	loc_part_whole
television	correspondent	loc_part_whole
television	documentary	loc_part_whole
television	interviewer	loc_part_whole
television	journalist	loc_part_whole
television	ministry	loc_part_whole
television	movie	loc_part_whole
television	newscast	loc_part_whole
television	personality	loc_part_whole
television	programme	loc_part_whole
television	replay	loc_part_whole
television	report	loc_part_whole
television	show	loc_part_whole
television	sitcom	loc_part_whole
ballot	initiative	loc_part_whole
ballot	issue	loc_part_whole
ballot	proposition	loc_part_whole
computer	data	loc_part_whole
computer	database	loc_part_whole
computer	datum	loc_part_whole
computer	software	loc_part_whole
order	imbalance	complement
trade	imbalance	complement
income	disparity	complement
gender	equality	complement
air	strike	loc_part_whole
gorge	project	loc_part_whole
aircraft	equipment	loc_part_whole
arena	party	loc_part_whole
back	burner	loc_part_whole
back	pack	loc_part_whole
back	pocket	loc_part_whole
back	row	loc_part_whole
back	seat	loc_part_whole
back	side	loc_part_whole
back	wall	loc_part_whole
backyard	barbecue	loc_part_whole
backyard	composting	loc_part_whole
bleacher	bum	loc_part_whole
board	seat	loc_part_whole
border	area	loc_part_whole
border	camp	loc_part_whole
border	checkpoint	loc_part_whole
border	city	loc_part_whole
border	clash	loc_part_whole
border	community	loc_part_whole
border	enclave	loc_part_whole
border	fence	loc_part_whole
border	gate	loc_part_whole
border	guard	loc_part_whole
border	region	loc_part_whole
border	strip	loc_part_whole
border	trade	loc_part_whole
border	troop	loc_part_whole
border	unit	loc_part_whole
border	village	loc_part_whole
carnival	ride	loc_part_whole
ceiling	fan	loc_part_whole
center	display	loc_part_whole
center	ice	loc_part_whole
center	story	loc_part_whole
centerfield	fence	loc_part_whole
centerfield	wall	loc_part_whole
centre	party	loc_part_whole
college	male	loc_part_whole
college	student	loc_part_whole
courtside	seat	loc_part_whole
cover	story	loc_part_whole
crosstown	rival	loc_part_whole
distance	learning	loc_part_whole
earth	satellite	loc_part_whole
entrance	gate	loc_part_whole
exchange	activity	loc_part_whole
floor	covering	loc_part_whole
floor	fight	loc_part_whole
floor	mat	loc_part_whole
food	label	loc_part_whole
garden	experience	loc_part_whole
garden	party	loc_part_whole
garrison	troop	loc_part_whole
gorge	area	loc_part_whole
government	life	loc_part_whole
graveside	service	loc_part_whole
highland	stronghold	loc_part_whole
highschool	student	loc_part_whole
ice	dancing	loc_part_whole
lapel	pin	loc_part_whole
lawn	bowling	loc_part_whole
letter	bomb	loc_part_whole
mail	bomb	loc_part_whole
midair	collision	loc_part_whole
mideast	politics	loc_part_whole
outfield	fence	loc_part_whole
outfield	wall	loc_part_whole
parcel	bomb	loc_part_whole
parish	priest	loc_part_whole
passenger	side	loc_part_whole
patio	furniture	loc_part_whole
perimeter	fence	loc_part_whole
pit	bull	loc_part_whole
plate	appearance	loc_part_whole
playground	equipment	loc_part_whole
pocket	book	loc_part_whole
rail	accident	loc_part_whole
rail	depot	loc_part_whole
refrigerator	magnet	loc_part_whole
resort	house	loc_part_whole
rightfield	corner	loc_part_whole
rightfield	fence	loc_part_whole
rightfield	seat	loc_part_whole
rightfield	wall	loc_part_whole
roadside	bomb	loc_part_whole
rock	cod	loc_part_whole
room	service	loc_part_whole
runway	show	loc_part_whole
sector	activity	loc_part_whole
sector	project	loc_part_whole
seminary	student	loc_part_whole
shadow	cabinet	loc_part_whole
shadow	government	loc_part_whole
shadow	trade	loc_part_whole
shelf	filing	loc_part_whole
side	wall	loc_part_whole
sidewalk	cafe	loc_part_whole
soil	moisture	loc_part_whole
sport	figure	loc_part_whole
stage	appearance	loc_part_whole
stage	debut	loc_part_whole
stage	show	loc_part_whole
stage	work	loc_part_whole
summit	agreement	loc_part_whole
tailgate	party	loc_part_whole
ozone	hole	loc_part_whole
tree	frog	loc_part_whole
upside	potential	loc_part_whole
accounting	discrepancy	other
dollar	figure	other
dollar	bond	other
dollar	ground	other
dollar	issue	other
dollar	coin	other
dollar	package	other
dollar	loan	other
dollar	retreat	other
dollar	debt	other
dollar	deal	other
dollar	deposit	other
passenger	compartment	owner_emp_use
actor	entrance	owner_emp_use
employee	entrance	owner_emp_use
police	tactic	owner_emp_use
star	hairdo	owner_emp_use
user	guide	owner_emp_use
hippie	house	owner_emp_use
stripper	hairdo	owner_emp_use
child	center	owner_emp_use
enterprise	system	owner_emp_use
minority	firm	owner_emp_use
tourist	visa	owner_emp_use
collector	item	owner_emp_use
student	visa	owner_emp_use
business	equipment	owner_emp_use
business	service	owner_emp_use
passenger	seat	owner_emp_use
baby	clothe	owner_emp_use
sniper	rifle	owner_emp_use
consumer	electronics	owner_emp_use
consumer	good	owner_emp_use
consumer	goods	owner_emp_use
consumer	item	owner_emp_use
family	plan	owner_emp_use
tourist	route	owner_emp_use
tourist	area	owner_emp_use
tourist	center	owner_emp_use
tourist	city	owner_emp_use
tourist	site	owner_emp_use
animal	feed	owner_emp_use
baby	food	owner_emp_use
cat	food	owner_emp_use
chicken	feed	owner_emp_use
cow	pasture	owner_emp_use
gourmet	food	owner_emp_use
vegetarian	diet	owner_emp_use
livestock	feed	owner_emp_use
mouse	food	owner_emp_use
vegan	diet	owner_emp_use
vegetarian	dish	owner_emp_use
apple	species	containment
food	species	containment
grape	species	containment
business	species	containment
fauna	species	containment
flower	species	containment
ladybug	species	containment
media	species	containment
peacock	species	containment
ant	species	containment
penguin	species	containment
yeast	species	containment
bird	species	containment
fish	species	containment
plant	species	containment
beer	brand	containment
cigarette	brand	containment
math	class	topical
gym	class	topical
exercise	class	topical
art	class	topical
music	class	topical
aerobics	class	topical
computer	class	topical
training	class	topical
science	class	topical
dance	class	topical
cooking	class	topical
history	class	topical
economy	class	topical
study	class	topical
science	course	topical
study	course	topical
management	course	topical
computer	course	topical
safety	course	topical
civics	lesson	topical
travel	tip	topical
safety	tip	topical
energy	tip	topical
cash	tip	topical
pitching	staff	topical
software	tutorial	topical
language	instruction	topical
athlete	village	containment
trout	stream	containment
wildlife	habitat	containment
nature	reserve	containment
wildlife	sanctuary	containment
artist	colony	containment
fish	pond	containment
jungle	region	containment
flower	pot	containment
christian	enclave	containment
wildlife	refuge	containment
minority	region	containment
minority	area	containment
wildlife	area	containment
refugee	camp	containment
employee	salary	owner_emp_use
player	salary	owner_emp_use
staff	salary	owner_emp_use
student	discount	owner_emp_use
teacher	pay	owner_emp_use
teacher	salary	owner_emp_use
bank	creditor	owner_emp_use
worker	salary	owner_emp_use
industry	profit	owner_emp_use
airline	profit	owner_emp_use
actress	award	owner_emp_use
rock	face	loc_part_whole
bathroom	floor	loc_part_whole
exchange	floor	loc_part_whole
factory	floor	loc_part_whole
kitchen	floor	loc_part_whole
valley	floor	loc_part_whole
tree	bark	loc_part_whole
psyllium	husk	loc_part_whole
bottle	cap	loc_part_whole
store	front	loc_part_whole
storm	front	loc_part_whole
water	surface	loc_part_whole
box	top	loc_part_whole
counter	top	loc_part_whole
bathroom	wall	loc_part_whole
bedroom	wall	loc_part_whole
city	wall	loc_part_whole
office	wall	loc_part_whole
prison	wall	loc_part_whole
antique	shop	purpose
book	shop	purpose
clothing	shop	purpose
doughnut	shop	purpose
flower	shop	purpose
jewelry	shop	purpose
paint	shop	purpose
sex	shop	purpose
shoe	shop	purpose
souvenir	shop	purpose
specialty	shop	purpose
tobacco	shop	purpose
video	shop	purpose
wig	shop	purpose
wine	shop	purpose
antique	store	purpose
apparel	store	purpose
appliance	store	purpose
book	store	purpose
craft	store	purpose
discount	store	purpose
drug	store	purpose
electronics	store	purpose
food	store	purpose
furniture	store	purpose
gift	store	purpose
grocery	store	purpose
merchandise	store	purpose
music	store	purpose
part	store	purpose
rental	store	purpose
retail	store	purpose
specialty	store	purpose
stationery	store	purpose
supply	store	purpose
tobacco	store	purpose
video	store	purpose
watch	store	purpose
coffee	house	purpose
crack	house	purpose
drug	house	purpose
salad	bar	purpose
snack	bar	purpose
wine	bar	purpose
lunch	counter	purpose
ticket	counter	purpose
car	dealership	purpose
food	booth	purpose
future	generation	time
quarter	spread	time
third-quarter	net	time
third-quarter	profit	time
preseason	opener	time
emergency	assistance	time
emergency	funding	time
emergency	service	time
honeymoon	period	time
spring	good	time
session	high	time
emergency	restriction	time
reagan era	neglect	time
winter	sowing	time
night	work	time
career	diplomat	time
career	title	time
career	hit	time
career	officer	time
career	high	time
career	mark	time
halftime	lead	time
advance	copy	time
advance	estimate	time
advance	guard	time
advance	knowledge	time
advance	party	time
advance	team	time
advance	word	time
advance	notice	time
vintage	wine	time
after-hours	trading	time
afternoon	buying	time
afternoon	trading	time
afternoon	shower	time
afternoon	temperature	time
afternoon	rally	time
afternoon	thunderstorm	time
afternoon	fixing	time
anniversary	summit	time
boating	accident	time
bowl	appearance	time
boyhood	home	time
career	path	time
career	total	time
career	goal	time
career	victory	time
century	art	time
century	history	time
century	furniture	time
century	mark	time
century	painting	time
championship	victory	time
comeback	victory	time
construction	accident	time
death	throes	time
debut	album	time
deposition	testimony	time
election	victory	time
evening	thunderstorm	time
evening	party	time
evening	class	time
evening	hour	time
evening	newscast	time
exhibition	victory	time
fall	show	time
fall	schedule	time
fall	collection	time
fall	harvest	time
full-year	profit	time
halftime	show	time
holiday	party	time
holiday	tradition	time
holiday	period	time
holiday	discount	time
holiday	traveler	time
holiday	shopper	time
intraday	high	time
lifetime	employment	time
mid-afternoon	trading	time
midday	trading	time
midnight	deadline	time
midnight	mass	time
midterm	poll	time
millennium	summit	time
millennium	bug	time
morning	rally	time
morning	trading	time
morning	service	time
morning	show	time
morning	hour	time
morning	activity	time
morning	fixing	time
night	show	time
night	football	time
night	match	time
night	party	time
night	stay	time
night	class	time
night	cruise	time
night	life	time
night	movie	time
night	guard	time
noon	deadline	time
noon	prayer	time
overtime	goal	time
overtime	victory	time
overtime	work	time
peacetime	expansion	time
playoff	victory	time
playoff	appearance	time
postseason	appearance	time
pre-tax	profit	time
pregame	show	time
pregame	ceremony	time
preseason	camp	time
preseason	poll	time
pretax	profit	time
quarter	charge	time
quarter	rose	time
quarter	ending	time
quarter	figure	time
quarter	final	time
quarter	net	time
quarter	profit	time
quarterfinal	victory	time
reelection	victory	time
season	debut	time
season	night	time
season	high	time
season	opener	time
season	finale	time
semifinal	victory	time
series	victory	time
skiing	accident	time
spring	collection	time
spring	crop	time
spring	wheat	time
stage	victory	time
summer	weather	time
summer	class	time
summer	home	time
summer	residence	time
summer	camp	time
summer	movie	time
summer	rally	time
summer	crop	time
summer	heat	time
summer	period	time
summer	harvest	time
summer	doldrums	time
summer	night	time
summer	evening	time
summer	rains	time
summer	month	time
summer	vacation	time
tomorrow	evening	time
tomorrow	morning	time
tomorrow	night	time
tour	victory	time
vigil	service	time
wartime	experience	time
wartime	past	time
wartime	support	time
wedding	vow	time
weekend	edition	time
weekend	talk	time
weekend	summit	time
weekend	circulation	time
weekend	report	time
weekend	jaunt	time
winter	weather	time
winter	home	time
winter	area	time
winter	crop	time
winter	harvest	time
winter	month	time
winter	wheat	time
yesterday	evening	time
yesterday	morning	time
day	trader	time
state	prison	owner_emp_use
state	utility	owner_emp_use
state	property	owner_emp_use
state	museum	owner_emp_use
city	airport	owner_emp_use
state	store	owner_emp_use
government	warehouse	owner_emp_use
state	company	owner_emp_use
state	enterprise	owner_emp_use
state	radio	owner_emp_use
government	enterprise	owner_emp_use
state	park	owner_emp_use
state	lottery	owner_emp_use
state	project	owner_emp_use
state	fund	owner_emp_use
state	custody	owner_emp_use
government	car	owner_emp_use
government	vehicle	owner_emp_use
state	center	owner_emp_use
state	measure	owner_emp_use
state	debt	owner_emp_use
state	water	owner_emp_use
state	money	owner_emp_use
state	bond	owner_emp_use
state	plan	owner_emp_use
state	limit	owner_emp_use
state	sector	owner_emp_use
state	data	owner_emp_use
government	property	owner_emp_use
government	radio	owner_emp_use
government	datum	owner_emp_use
government	project	owner_emp_use
government	computer	owner_emp_use
government	company	owner_emp_use
government	line	owner_emp_use
government	debt	owner_emp_use
government	bond	owner_emp_use
government	propaganda	owner_emp_use
government	data	owner_emp_use
government	money	owner_emp_use
government	package	owner_emp_use
government	site	owner_emp_use
government	fund	owner_emp_use
government	house	owner_emp_use
government	measure	owner_emp_use
city	money	owner_emp_use
city	fund	owner_emp_use
city	property	owner_emp_use
city	report	owner_emp_use
pressure	tactic	purpose
takeover	tactic	purpose
initiation	rite	purpose
training	course	purpose
bailout	loan	purpose
bailout	bond	purpose
shutoff	valve	purpose
sales	technique	purpose
accounting	technique	purpose
management	technique	purpose
manufacturing	technique	purpose
marketing	technique	purpose
production	technique	purpose
training	technique	purpose
stalling	tactic	purpose
prevention	measure	purpose
protection	measure	purpose
advertising	linage	containment
arsenic	concentration	containment
artillery	concentration	containment
branch	concentration	containment
cholesterol	concentration	containment
oxide	concentration	containment
party	concentration	containment
phytoplankton	concentration	containment
risk	concentration	containment
drug	concentration	containment
fluoride	concentration	containment
rainfall	total	containment
output	value	containment
crop	estimate	topical
earnings	estimate	topical
growth	estimate	topical
cost	estimate	topical
population	estimate	topical
revenue	estimate	topical
subscriber	estimate	topical
damage	estimate	topical
budget	estimate	topical
growth	projection	topical
profit	projection	topical
earnings	projection	topical
revenue	projection	topical
budget	projection	topical
takeover	speculation	topical
land	speculation	topical
earthquake	speculation	topical
currency	speculation	topical
merger	speculation	topical
real-estate	speculation	topical
market	speculation	topical
stock	speculator	topical
currency	speculator	topical
conspiracy	theorist	topical
liberation	theology	topical
chaos	theory	topical
greenhouse	theory	topical
conspiracy	theory	topical
superstring	theory	topical
contracting	aid	purpose
development	aid	purpose
reconstruction	aid	purpose
acquisition	fund	purpose
production	fund	purpose
retirement	fund	purpose
adjustment	loan	purpose
construction	loan	purpose
development	loan	purpose
home improvement	loan	purpose
construction	money	purpose
development	money	purpose
investment	money	purpose
protection	money	purpose
retirement	money	purpose
spending	money	purpose
development	expenditure	purpose
advertising	spending	purpose
construction	spending	purpose
consumption	spending	purpose
exploration	spending	purpose
investment	spending	purpose
maintenance	payment	purpose
breakup	fee	purpose
management	fee	purpose
referral	fee	purpose
research	fee	purpose
surrender	fee	purpose
underwriting	fee	purpose
application	fee	purpose
filing	fee	purpose
handling	fee	purpose
insurance	fee	purpose
landing	fee	purpose
maintenance	fee	purpose
origination	fee	purpose
parking	fee	purpose
processing	fee	purpose
transaction	fee	purpose
asthma	patient	other
stroke	patient	other
cataract	patient	other
leukemia	patient	other
leprosy	patient	other
cancer	patient	other
leukemia	kid	other
quarterback	controversy	topical
industry	controversy	topical
voter	controversy	topical
market	rumor	topical
takeover	rumor	topical
market	rumour	topical
merchandise	report	topical
casualty	report	topical
finance	report	topical
impeachment	report	topical
research	report	topical
profit	report	topical
credit	report	topical
news	report	topical
conference	report	topical
survey	report	topical
investigation	report	topical
job	report	topical
census	report	topical
probation	report	topical
price	report	topical
feasibility	report	topical
intelligence	report	topical
ghost	report	topical
department	report	topical
traffic	report	topical
maintenance	report	topical
status	report	topical
ethic	report	topical
injury	report	topical
autopsy	report	topical
quarter	report	topical
air	report	topical
quality	report	topical
inspection	report	topical
inflation	report	topical
bookstore	report	topical
damage	report	topical
inventory	report	topical
budget	report	topical
world	report	topical
accident	report	topical
market	report	topical
impact	report	topical
unemployment	report	topical
work	report	topical
scouting	report	topical
crop	report	topical
security	report	topical
crime	report	topical
snow	report	topical
lobster	report	topical
malnutrition	report	topical
fish	report	topical
gun	report	topical
terror	report	topical
arsenal	report	topical
cat	poem	topical
food	section	topical
student	file	topical
security	advisor	topical
crime	story	topical
news	story	topical
dining	story	topical
ghost	story	topical
horror	story	topical
sport	story	topical
science	story	topical
recovery	story	topical
family	story	topical
sports	story	topical
entertainment	story	topical
trend	story	topical
travel	story	topical
culture	story	topical
travel	guide	topical
fishing	guide	topical
investment	counseling	topical
abortion	counseling	topical
drug	counseling	topical
steel	talk	topical
status	talk	topical
trade	talk	topical
strategy	talk	topical
liberalisation	talk	topical
membership	talk	topical
normalization	talk	topical
labor	talk	topical
cease-fire	talk	topical
market	talk	topical
arms	talk	topical
proximity	talk	topical
price	talk	topical
wage	talk	topical
pay	talk	topical
settlement	talk	topical
border	talk	topical
takeover	talk	topical
framework	talk	topical
reduction	talk	topical
pep	talk	topical
reunification	talk	topical
accession	talk	topical
bid	talk	topical
security	talk	topical
contract	talk	topical
debt	talk	topical
coalition	talk	topical
disarmament	talk	topical
peace	talk	topical
unification	talk	topical
budget	talk	topical
conflict of interest	criticism	topical
ratings	datum	topical
inflation	datum	topical
trade	datum	topical
garbage	datum	topical
business	datum	topical
industry	datum	topical
output	datum	topical
market	datum	topical
production	data	topical
customer	data	topical
job	data	topical
flight	data	topical
industry	data	topical
price	data	topical
survey	data	topical
research	data	topical
employment	data	topical
stock-market	data	topical
consumer	data	topical
unemployment	data	topical
market	data	topical
radar	data	topical
inflation	data	topical
intelligence	data	topical
census	data	topical
outpatient	data	topical
passenger	data	topical
student	data	topical
traveler	data	topical
voter	data	topical
finance	advice	topical
trade	advice	topical
career	advice	topical
investment	advice	topical
tax	advice	topical
merger	advice	topical
boy	comedy	topical
buddy	comedy	topical
detective	comedy	topical
schoolboy	comedy	topical
heartbreak	song	topical
love	song	topical
pot	song	topical
death	song	topical
star	story	topical
drug	informant	topical
bargain	alert	topical
illness	alert	topical
quake	alert	topical
wave	alert	topical
security	alert	topical
smog	alert	topical
underdog	story	topical
history	textbook	topical
murder	mystery	topical
policy	implication	topical
tax	implication	topical
security	implication	topical
water	alert	topical
efficiency	argument	topical
rights	argument	topical
popularity	poll	topical
basketball	poll	topical
day	moratorium	other
day	voyage	other
day	summit	other
day	battle	other
day	plan	other
day	work	other
day	trading	other
day	talk	other
day	limit	other
day	search	other
day	order	other
day	event	other
day	suspension	other
day	hearing	other
day	reprieve	other
day	rate	other
day	deadline	other
day	walkout	other
day	forum	other
day	rally	other
day	truce	other
day	supply	other
day	pass	other
day	blitz	other
day	extension	other
day	countdown	other
day	notice	other
day	siege	other
day	match	other
day	period	other
day	congress	other
day	agreement	other
day	show	other
day	exhibition	other
day	stay	other
day	vacation	other
day	protest	other
day	cruise	other
day	course	other
day	total	other
day	strike	other
day	standoff	other
day	workshop	other
hour	period	other
hour	trading	other
hour	event	other
hour	course	other
hour	drive	other
hour	work	other
hour	movie	other
hour	strike	other
hour	north	other
hour	talk	other
hour	standoff	other
hour	service	other
hour	search	other
hour	siege	other
hour	battle	other
hour	curfew	other
hour	ceremony	other
hour	hearing	other
hour	show	other
hour	concert	other
hour	marathon	other
hour	minutes	other
hour	documentary	other
hour	stoppage	other
hour	limit	other
hour	ride	other
hours	notice	other
hours	days	other
minute	hearing	other
minute	ride	other
minute	show	other
minute	service	other
minute	goal	other
minute	piece	other
minute	interval	other
minute	drive	other
minute	ceremony	other
minute	documentary	other
minute	match	other
minute	talk	other
minute	stretch	other
minute	mark	other
minute	period	other
minute	report	other
month	moratorium	other
month	money	other
month	absence	other
month	suspension	other
month	course	other
month	deadlock	other
month	search	other
month	notice	other
month	struggle	other
month	ending	other
month	battle	other
month	ban	other
month	project	other
month	layoff	other
month	freeze	other
month	period	other
month	deadline	other
month	truce	other
month	study	other
month	total	other
month	strike	other
month	stay	other
month	old	other
month	extension	other
month	rate	other
month	supply	other
month	figure	other
month	deposit	other
month	effort	other
month	salary	other
month	rose	other
month	contribution	other
month	target	other
month	lockout	other
month	dispute	other
month	leading	other
month	basis	other
month	high	other
week	extension	other
week	last	other
week	course	other
week	engagement	other
week	period	other
week	strike	other
week	stay	other
week	high	other
week	suspension	other
week	vacation	other
year	tradition	other
year	deadline	other
year	dispute	other
year	programme	other
year	life	other
year	project	other
year	recession	other
year	honor	other
year	area	other
year	freeze	other
year	marriage	other
year	deal	other
year	embargo	other
year	experience	other
year	mandate	other
year	gilt	other
year	suspension	other
year	while	other
year	package	other
year	last	other
year	passage	other
year	struggle	other
year	pact	other
year	security	other
year	policy	other
year	limit	other
year	rule	other
year	moratorium	other
year	fight	other
year	resident	other
year	expansion	other
year	benchmark	other
year	absence	other
year	partnership	other
year	debenture	other
year	probe	other
year	agreement	other
year	relative	other
year	anniversary	other
year	probation	other
year	extension	other
year	starter	other
year	loan	other
year	period	other
year	rose	other
year	ban	other
year	history	other
year	bond	other
year	battle	other
year	administration	other
year	exemption	other
year	award	other
year	course	other
year	plan	other
year	beginning	other
year	issue	other
year	service	other
year	rate	other
year	figure	other
year	profit	other
year	note	other
year	effort	other
hour	comedy	other
voice	communication	causal
computer	communication	causal
telephone	communication	causal
satellite	communication	causal
text	correspondent	causal
telephone	survey	causal
radio	contact	causal
telephone	contact	causal
eye	contact	causal
text	announcer	causal
voice	vote	causal
rail	car	causal
telephone	poll	causal
wire	report	causal
radio	report	causal
video	report	causal
phone	representative	causal
wire	story	causal
telephone	talk	causal
cable	show	causal
bamboo	instrument	containment
mahogany	chair	containment
cedar	chalet	containment
wicker	basket	containment
wood	pulp	containment
drug	combination	containment
plasterboard	wall	containment
brick	museum	containment
brick	hall	containment
cement	floor	containment
coal	reserve	containment
coal	supply	containment
brick	home	containment
stone	city	containment
mud	hut	containment
lead	paint	containment
crystal	chandelier	containment
dirt	floor	containment
dirt	path	containment
dust	particle	containment
fuel	supply	containment
gas	deposit	containment
gas	reserve	containment
gas	supply	containment
gasoline	inventory	containment
gasoline	supply	containment
glass	bowl	containment
glass	ceiling	containment
glass	container	containment
glass	house	containment
glass	panel	containment
glass	shard	containment
glass	wall	containment
granite	wall	containment
ice	cap	containment
marble	facing	containment
marble	floor	containment
marble	table	containment
oil	deposit	containment
oil	inventory	containment
oil	reserve	containment
oil	spill	containment
oil	supply	containment
ozone	pollution	containment
paper	cup	containment
paper	cutout	containment
paper	money	containment
paper	pulp	containment
plastic	pencil	containment
candy	bar	containment
cardboard	tray	containment
polyester	resin	containment
polyethylene	resin	containment
polyurethane	foam	containment
rock	formation	containment
rock	wall	containment
rubber	solution	containment
silicon	chip	containment
silicon	wafer	containment
clay	pot	containment
silicone	implant	containment
stone	furniture	containment
stone	tablet	containment
aluminum	alloy	containment
aluminum	bat	containment
aluminum	siding	containment
bronze	statue	containment
copper	cathode	containment
copper	concentrate	containment
copper	deposit	containment
copper	inventory	containment
copper	wire	containment
gold	bar	containment
gold	bullion	containment
gold	coin	containment
gold	deposit	containment
gold	necklace	containment
gold	reserve	containment
gold	watch	containment
lithium	battery	containment
metal	file	containment
metal	rack	containment
ore	body	containment
steel	bar	containment
steel	beam	containment
steel	cable	containment
steel	girder	containment
steel	jacket	containment
steel	reinforcement	containment
steel	thread	containment
steel	wall	containment
uranium	fuel	containment
vanilla	cookie	containment
abalone	dish	containment
carrot	cube	containment
chorizo	cube	containment
food	cube	containment
pork	cube	containment
cocaine	crumb	containment
tinfoil	cube	containment
cement	cube	containment
sugar	cube	containment
tofu	cube	containment
sushi	combination	containment
ginger	ale	containment
egg	bread	containment
fruit	boutique	containment
anchovy	fillet	containment
corn	bread	containment
corn	tortilla	containment
flour	tortilla	containment
gooseberry	fool	containment
pasta	dish	containment
pasta	salad	containment
pork	chop	containment
potato	pancake	containment
potato	salad	containment
rice	pudding	containment
rice	wine	containment
salmon	fillet	containment
salmon	steak	containment
soybean	oil	containment
tomato	puree	containment
drug	content	containment
cocaine	base	containment
cocaine	paste	containment
cod liver	oil	containment
cole	slaw	containment
bread	crumb	containment
bread	pudding	containment
cashmere	sweater	containment
chenille	robe	containment
cloth	diaper	containment
cotton	shirt	containment
cotton	yarn	containment
denim	jacket	containment
mink	jacket	containment
flannel	shirt	containment
leather	accessory	containment
leather	backpack	containment
leather	boot	containment
leather	chair	containment
leather	goods	containment
leather	jacket	containment
leather	pant	containment
leather	seat	containment
plaid	shirt	containment
tweed	jacket	containment
corduroy	slipper	containment
velvet	jumper	containment
velvet	ribbon	containment
velvet	string	containment
velvet	cape	containment
velvet	knicker	containment
velvet	boot	containment
velvet	turban	containment
velvet	trouser	containment
chintz	drape	containment
chintz	skirt	containment
chocolate	side	containment
flannel	wall	containment
water	particle	containment
shampoo	residue	containment
chocolate	spread	containment
waste	deposit	containment
crab	meat	containment
duck	meat	containment
whale	meat	containment
ad	clutter	containment
blood	content	containment
blood	stream	containment
blood	supply	containment
cash	equivalent	containment
cash	prize	containment
cash	rebate	containment
cash	reserve	containment
cash	sum	containment
chlorine	bleach	containment
computer	equipment	containment
muscle	mass	containment
currency	reserve	containment
cyanide	spill	containment
electricity	supply	containment
electron	beam	containment
energy	reserve	containment
energy	supply	containment
fiber	line	containment
fiberglass	reinforcement	containment
foam	cushioning	containment
food	aid	containment
food	reserve	containment
grain	reserve	containment
grain	supply	containment
grass	clipping	containment
grease	mark	containment
hedge	wall	containment
jute	goods	containment
lamb	chop	containment
land	mass	containment
lightning	bolt	containment
moisture	content	containment
vegetable	litter	containment
noise	pollution	containment
oxygen	molecule	containment
oxygen	supply	containment
urethane	finish	containment
mesh	wings	containment
plastic	sphere	containment
nylon	wings	containment
pesticide	residue	containment
pineapple	face	containment
press	clipping	containment
radiation	dose	containment
semiconductor	wafer	containment
slurry	wall	containment
software	code	containment
software	package	containment
software	title	containment
stucco	house	containment
stucco	wall	containment
sugar	content	containment
topaz	radiation	containment
velcro	fastener	containment
vinyl	siding	containment
water	content	containment
water	molecule	containment
water	obstacle	containment
water	reserve	containment
alcohol	content	containment
wire	fence	containment
wire	rack	containment
bankruptcy	protection	causal
law	protection	causal
copyright	protection	causal
insurance	protection	causal
patent	protection	causal
tariff	protection	causal
ozone	protection	causal
tsunami	injury	causal
aids	infection	causal
lightning	strike	causal
vaccine	protection	causal
tanker	spill	causal
bacteria	contamination	causal
bacterium	infection	causal
bug	infection	causal
government	payment	causal
jury	award	causal
state	expense	causal
government	expense	causal
taxpayer	expense	causal
state	aid	causal
government	investment	causal
sewer	overflow	causal
revenue	shortfall	causal
