takeover	target	purpose
investment	climate	purpose
garbage	man	purpose
cargo	capacity	purpose
passenger	capacity	purpose
strike	ballot	purpose
site	committee	purpose
food	grill	purpose
coke	oven	purpose
lobster	recipe	purpose
shrimp	recipe	purpose
hair	salon	purpose
poultry	plant	purpose
water	facility	purpose
weather	satellite	purpose
crime	lab	purpose
genome	project	purpose
sobriety	checkpoint	purpose
parking	meter	purpose
water	meter	purpose
hurricane	center	purpose
database	program	purpose
spreadsheet	program	purpose
database	software	purpose
data	equipment	purpose
water	equipment	purpose
victory	lap	purpose
victory	dance	purpose
victory	party	purpose
anniversary	party	purpose
crop	chemical	purpose
hedge	hatchet	purpose
bread	knife	purpose
salad	fork	purpose
drug	paraphernalia	purpose
wastewater	pipe	purpose
gas	pipeline	purpose
water	pipeline	purpose
water	hose	purpose
fuel	line	purpose
water	line	purpose
gas	line	purpose
water	main	purpose
power	line	purpose
utility	line	purpose
data	wire	purpose
data	highway	purpose
cargo	aircraft	purpose
oil	tanker	purpose
water	tanker	purpose
cargo	truck	purpose
cargo	space	purpose
cargo	pant	purpose
cargo	jet	purpose
cargo	plane	purpose
coal	truck	purpose
fuel	truck	purpose
water	truck	purpose
passenger	aircraft	purpose
passenger	ferry	purpose
passenger	flight	purpose
passenger	jet	purpose
passenger	plane	purpose
passenger	transport	purpose
passenger	vehicle	purpose
passenger	bus	purpose
blood	vessel	purpose
passenger	car	purpose
mountain bike	shoe	purpose
law	license	purpose
award	banquet	purpose
movie	screen	purpose
soybean	pit	purpose
commodity	firm	purpose
commodity	group	purpose
real estate	agent	purpose
bullion	market	purpose
art	market	purpose
automobile	market	purpose
bond	market	purpose
book	market	purpose
browser	market	purpose
cable	market	purpose
car	market	purpose
cash	market	purpose
cattle	market	purpose
chip	market	purpose
cigarette	market	purpose
city	market	purpose
coal	market	purpose
cocoa	market	purpose
commodities	market	purpose
commodity	market	purpose
computer	market	purpose
copper	market	purpose
debt	market	purpose
discount	market	purpose
drug	market	purpose
electronics	market	purpose
farmer	market	purpose
flower	market	purpose
food	market	purpose
foreign exchange	market	purpose
fund	market	purpose
future	market	purpose
futures	market	purpose
gas	market	purpose
gilt	market	purpose
goods	market	purpose
home	market	purpose
hotel	market	purpose
import	market	purpose
interbank	market	purpose
issue	market	purpose
junk	market	purpose
labour	market	purpose
leisure	market	purpose
loan	market	purpose
mainframe	market	purpose
meat	market	purpose
media	market	purpose
money	market	purpose
oil	market	purpose
options	market	purpose
platinum	market	purpose
property	market	purpose
real estate	market	purpose
retail	market	purpose
securities	market	purpose
security	market	purpose
software	market	purpose
soybean	market	purpose
equipment	market	purpose
sugar	market	purpose
target	market	purpose
telecom	market	purpose
tobacco	market	purpose
tourism	market	purpose
transport	market	purpose
vehicle	market	purpose
wheat	market	purpose
wine	market	purpose
riverboat	license	purpose
cargo	transport	purpose
coal	terminal	purpose
cargo	terminal	purpose
container	terminal	purpose
container	port	purpose
cargo	train	purpose
aid	flight	purpose
cargo	flight	purpose
container	vessel	purpose
cargo	service	purpose
cargo	traffic	purpose
aid	convoy	purpose
food	convoy	purpose
refugee	convoy	purpose
water	pump	purpose
oil	pump	purpose
fuel	pump	purpose
snake	cage	containment
snake	pit	containment
jewel	box	containment
lunch	box	containment
diaper	bag	containment
cigarette	pack	containment
cigarette	package	containment
body	suit	containment
file	cabinet	containment
hero	cemetery	containment
weapon	depot	containment
apple	bin	containment
cathode	tube	containment
trophy	case	containment
warehouse	district	containment
picnic	basket	containment
car	lot	containment
computer	room	containment
injury	lawyer	other
entertainment	lawyer	other
employment	lawyer	other
security	lawyer	other
takeover	lawyer	other
patent	lawyer	other
strike force	lawyer	other
commodity	lawyer	other
patent	attorney	other
law	firm	purpose
law	office	purpose
law	clerk	purpose
backup	center	purpose
design	center	purpose
rescue	center	purpose
retail	center	purpose
study	center	purpose
support	center	purpose
trade	center	purpose
work	center	purpose
research	centre	purpose
reform	committee	purpose
study	committee	purpose
survey	committee	purpose
cruise	company	purpose
defense	company	purpose
design	company	purpose
disposal	company	purpose
research	company	purpose
retail	company	purpose
trade	company	purpose
defense	department	purpose
design	department	purpose
research	department	purpose
study	department	purpose
trade	department	purpose
research	division	purpose
trade	enterprise	purpose
buyout	firm	purpose
consultancy	firm	purpose
defense	firm	purpose
design	firm	purpose
research	firm	purpose
search	firm	purpose
advocacy	group	purpose
broadcast	group	purpose
buyout	group	purpose
charity	group	purpose
consultancy	group	purpose
crime	group	purpose
defense	group	purpose
enterprise	group	purpose
hate	group	purpose
leadership	group	purpose
lobby	group	purpose
prayer	group	purpose
protest	group	purpose
reform	group	purpose
research	group	purpose
retail	group	purpose
study	group	purpose
support	group	purpose
work	group	purpose
discount	house	purpose
agriculture	industry	purpose
broadcast	industry	purpose
cruise	industry	purpose
defense	industry	purpose
retail	industry	purpose
research	office	purpose
broadcast	operation	purpose
cleanup	operation	purpose
defense	operation	purpose
forestry	operation	purpose
rescue	operation	purpose
research	operation	purpose
retail	operation	purpose
search	operation	purpose
support	operation	purpose
research	organisation	purpose
advocacy	organization	purpose
charity	organization	purpose
research	organization	purpose
support	organization	purpose
trade	organization	purpose
agriculture	sector	purpose
defense	sector	purpose
retail	sector	purpose
trade	sector	purpose
crime	syndicate	purpose
buyout	team	purpose
retail	unit	purpose
response	team	purpose
prayer	session	purpose
rescue	personnel	purpose
support	personnel	purpose
repair	man	purpose
research	institute	purpose
research	institution	purpose
research	engineer	purpose
research	establishment	purpose
survey	team	purpose
work	team	purpose
cleanup	hitter	purpose
cleanup	crew	purpose
repair	crew	purpose
rescue	crew	purpose
work	crew	purpose
research	arm	purpose
research	assistant	purpose
research	associate	purpose
research	community	purpose
research	consortia	purpose
design	team	purpose
launch	team	purpose
rescue	team	purpose
research	team	purpose
search	team	purpose
study	team	purpose
support	team	purpose
rescue	unit	purpose
research	unit	purpose
research	university	purpose
research	body	purpose
copy	boy	purpose
study	commission	purpose
design	house	purpose
design	operation	purpose
comedy	troupe	purpose
rescue	squad	purpose
support	staff	purpose
patrol	officer	purpose
trash	landfill	containment
water	bong	containment
rotator	cuff	containment
shrub	wetland	containment
data	center	containment
loan	package	containment
multimedia	package	containment
memory	bank	containment
home	address	containment
bargaining	table	containment
computer	lab	containment
water	slide	containment
data	bank	containment
test	booklet	containment
opposition	camp	containment
summit	country	containment
sweat	lodge	containment
tractor-trailer	truck	containment
truce	village	containment
computer	station	containment
condominium	complex	containment
hotel	complex	containment
hill	country	containment
snow	country	containment
toilet	facility	containment
introduction	text	topical
hate	mail	topical
art	book	topical
rule	book	topical
law	book	topical
self-help	book	topical
loan	book	topical
science	book	topical
battlefield	guidebook	topical
computer	textbook	topical
stat	sheet	topical
research	paper	topical
opinion	piece	topical
policy	document	topical
strategy	document	topical
loan	document	topical
health	brief	topical
media	guide	topical
investment	letter	topical
protest	letter	topical
movie	actor	loc_part_whole
movie	character	loc_part_whole
movie	role	loc_part_whole
media	people	loc_part_whole
media	violence	loc_part_whole
headline	figure	loc_part_whole
textbook	case	loc_part_whole
textbook	example	loc_part_whole
title	character	loc_part_whole
billboard	publication	loc_part_whole
disk	space	loc_part_whole
computer	data	loc_part_whole
computer	database	loc_part_whole
computer	datum	loc_part_whole
computer	information	loc_part_whole
computer	model	loc_part_whole
computer	record	loc_part_whole
computer	software	loc_part_whole
order	imbalance	complement
trade	imbalance	complement
solvency	margin	complement
error	margin	complement
victory	margin	complement
salary	differential	complement
trade	surplus	complement
brand	parity	complement
pay	parity	complement
cockpit	recorder	loc_part_whole
arena	party	loc_part_whole
assembly line	worker	loc_part_whole
backyard	barbecue	loc_part_whole
backyard	composting	loc_part_whole
backyard	pool	loc_part_whole
battle	field	loc_part_whole
bleacher	bum	loc_part_whole
bottom	feeder	loc_part_whole
box office	receipt	loc_part_whole
bullpen	coach	loc_part_whole
cabaret	singer	loc_part_whole
cable	station	loc_part_whole
carnival	ride	loc_part_whole
casino	space	loc_part_whole
ceiling	fan	loc_part_whole
ceiling	tile	loc_part_whole
center	console	loc_part_whole
center	court	loc_part_whole
center	display	loc_part_whole
center	divider	loc_part_whole
center	ice	loc_part_whole
center	pole	loc_part_whole
center	stage	loc_part_whole
center	story	loc_part_whole
center	tank	loc_part_whole
centerfield	fence	loc_part_whole
centerfield	wall	loc_part_whole
centre	party	loc_part_whole
centre	stage	loc_part_whole
cockpit	crew	loc_part_whole
courtside	seat	loc_part_whole
distance	learning	loc_part_whole
draft	beer	loc_part_whole
entrance	gate	loc_part_whole
floor	broker	loc_part_whole
floor	covering	loc_part_whole
floor	fight	loc_part_whole
floor	mat	loc_part_whole
floor	space	loc_part_whole
floor	speech	loc_part_whole
food	label	loc_part_whole
forest	product	loc_part_whole
garden	experience	loc_part_whole
garden	party	loc_part_whole
gate	agent	loc_part_whole
gate	receipt	loc_part_whole
goal	post	loc_part_whole
government	life	loc_part_whole
high-society	schmoozing	loc_part_whole
highland	stronghold	loc_part_whole
highschool	student	loc_part_whole
ice	dancing	loc_part_whole
lapel	pin	loc_part_whole
lawn	bowling	loc_part_whole
nature	walk	loc_part_whole
northeast	shuttle	loc_part_whole
passenger	side	loc_part_whole
perimeter	fence	loc_part_whole
playoff	spot	loc_part_whole
pocket	book	loc_part_whole
pocket	change	loc_part_whole
pocket	liner	loc_part_whole
pump	price	loc_part_whole
rail	accident	loc_part_whole
rail	depot	loc_part_whole
rail	worker	loc_part_whole
railroad	worker	loc_part_whole
ramp	worker	loc_part_whole
rightfield	corner	loc_part_whole
rightfield	fence	loc_part_whole
rightfield	seat	loc_part_whole
rightfield	wall	loc_part_whole
roadside	bomb	loc_part_whole
roadside	stand	loc_part_whole
rock	cod	loc_part_whole
sector	activity	loc_part_whole
sector	project	loc_part_whole
shelf	filing	loc_part_whole
shelf	space	loc_part_whole
side	street	loc_part_whole
side	wall	loc_part_whole
side	window	loc_part_whole
sideline	product	loc_part_whole
summit	agreement	loc_part_whole
tailgate	party	loc_part_whole
water	skiing	loc_part_whole
hit	leader	other
money	leader	other
accounting	discrepancy	other
dollar	figure	other
dollar	contract	other
dollar	bond	other
dollar	ground	other
dollar	issue	other
dollar	term	other
dollar	program	other
dollar	coin	other
dollar	intervention	other
dollar	package	other
dollar	budget	other
dollar	loan	other
dollar	retreat	other
dollar	debt	other
dollar	credit	other
dollar	deal	other
dollar	cost	other
dollar	volume	other
dollar	position	other
dollar	asset	other
dollar	deposit	other
passenger	cabin	owner_emp_use
passenger	compartment	owner_emp_use
company	argot	owner_emp_use
police	argot	owner_emp_use
police	tactic	owner_emp_use
student	ticket	owner_emp_use
youth	ticket	owner_emp_use
star	hairdo	owner_emp_use
user	guide	owner_emp_use
stripper	hairdo	owner_emp_use
stripper	shoes	owner_emp_use
child	center	owner_emp_use
enterprise	system	owner_emp_use
spectator	sport	owner_emp_use
minority	firm	owner_emp_use
physician	symposium	owner_emp_use
travelers	check	owner_emp_use
collector	item	owner_emp_use
student	visa	owner_emp_use
passenger	door	owner_emp_use
passenger	seat	owner_emp_use
sniper	rifle	owner_emp_use
chicken	feed	owner_emp_use
mouse	food	owner_emp_use
apple	species	containment
food	species	containment
flower	species	containment
ladybug	species	containment
media	species	containment
peacock	species	containment
ant	species	containment
penguin	species	containment
cigarette	brand	containment
gym	class	topical
art	class	topical
computer	class	topical
science	class	topical
cooking	class	topical
history	class	topical
study	class	topical
investment	seminar	topical
science	course	topical
study	course	topical
computer	course	topical
safety	course	topical
toilet	training	topical
safety	tip	topical
cash	tip	topical
test	coaching	topical
art	school	topical
law	school	topical
divinity	school	topical
ski	school	topical
cooking	school	topical
pitching	staff	topical
software	tutorial	topical
cancer	education	topical
science	professor	topical
mathematics	professor	topical
history	professor	topical
theology	professor	topical
law	professor	topical
communication	professor	topical
engineering	professor	topical
art	professor	topical
research	professor	topical
christian	town	containment
mangrove	swamp	containment
christian	heartland	containment
minority	neighborhood	containment
nature	reserve	containment
artist	colony	containment
jungle	region	containment
flower	pot	containment
flower	field	containment
christian	enclave	containment
nature	preserve	containment
minority	region	containment
flower	bed	containment
minority	area	containment
refugee	camp	containment
commission	income	owner_emp_use
staff	salary	owner_emp_use
government	receipt	owner_emp_use
student	discount	owner_emp_use
teacher	pay	owner_emp_use
teacher	salary	owner_emp_use
farmer	income	owner_emp_use
juror	stipend	owner_emp_use
aerospace	revenue	owner_emp_use
casino	revenue	owner_emp_use
commission	revenue	owner_emp_use
actress	award	owner_emp_use
undergraduate	degree	owner_emp_use
master	degree	owner_emp_use
album	cover	loc_part_whole
rock	face	loc_part_whole
bathroom	floor	loc_part_whole
valley	floor	loc_part_whole
psyllium	husk	loc_part_whole
store	front	loc_part_whole
water	surface	loc_part_whole
counter	top	loc_part_whole
bathroom	wall	loc_part_whole
city	wall	loc_part_whole
prison	wall	loc_part_whole
chicken	restaurant	purpose
food	restaurant	purpose
pizza	restaurant	purpose
antique	shop	purpose
book	shop	purpose
doughnut	shop	purpose
flower	shop	purpose
paint	shop	purpose
sex	shop	purpose
tobacco	shop	purpose
wine	shop	purpose
antique	store	purpose
apparel	store	purpose
appliance	store	purpose
book	store	purpose
craft	store	purpose
discount	store	purpose
drug	store	purpose
electronics	store	purpose
food	store	purpose
furniture	store	purpose
grocery	store	purpose
rental	store	purpose
retail	store	purpose
supply	store	purpose
tobacco	store	purpose
watch	store	purpose
fruit	stand	purpose
snack	stand	purpose
noodle	stand	purpose
pizza	stand	purpose
drug	house	purpose
salad	bar	purpose
snack	bar	purpose
wine	bar	purpose
lunch	counter	purpose
food	court	purpose
car	dealership	purpose
food	booth	purpose
pizza	place	purpose
future	generation	time
offseason	program	time
day	care	time
'60s	dropout	time
spring	good	time
spring	merchandise	time
day	labor	time
lunch	meeting	time
spring	training	time
night	work	time
playoff	game	time
boyhood	friend	time
halftime	lead	time
vintage	wine	time
after-hours	trading	time
anniversary	summit	time
autumn	statement	time
battle	cry	time
birth	defect	time
birth	weight	time
bowl	appearance	time
boyhood	home	time
diving	header	time
comeback	victory	time
commencement	speech	time
commencement	address	time
dawn	raid	time
death	throes	time
debut	album	time
deposition	testimony	time
draft	choice	time
draft	pick	time
evening	newspaper	time
evening	paper	time
evening	thunderstorm	time
evening	party	time
evening	class	time
evening	performance	time
evening	program	time
evening	meal	time
evening	meeting	time
evening	session	time
evening	hour	time
evening	newscast	time
exhibition	victory	time
fall	campaign	time
fall	show	time
fall	schedule	time
fall	series	time
fall	meeting	time
fall	collection	time
fall	election	time
fall	harvest	time
fall	lineup	time
fall	semester	time
full-year	profit	time
halftime	show	time
life	imprisonment	time
life	sentence	time
lunch	break	time
luncheon	speech	time
mid-afternoon	trading	time
midday	trading	time
midday	sun	time
midmorning	today	time
midnight	deadline	time
midnight	mass	time
midterm	poll	time
morning	paper	time
morning	flight	time
morning	traffic	time
morning	rally	time
morning	light	time
morning	meeting	time
morning	trading	time
morning	practice	time
morning	workout	time
morning	newspaper	time
morning	service	time
morning	session	time
morning	coffee	time
morning	program	time
morning	show	time
morning	sun	time
morning	hour	time
morning	activity	time
morning	tea	time
morning	fixing	time
night	spot	time
night	club	time
night	show	time
night	lineup	time
night	meeting	time
night	football	time
night	match	time
night	party	time
night	stay	time
night	flight	time
night	stand	time
night	class	time
night	cruise	time
night	special	time
night	life	time
night	attack	time
night	race	time
night	light	time
night	movie	time
night	session	time
night	crawler	time
night	watchman	time
night	owl	time
night	guard	time
night	sky	time
offseason	surgery	time
one-out	walk	time
playoff	victory	time
playoff	appearance	time
pre-tax	profit	time
pregame	show	time
pregame	ceremony	time
quarterfinal	game	time
quarterfinal	victory	time
season	debut	time
season	night	time
season	game	time
season	high	time
season	opener	time
season	finale	time
semifinal	game	time
semifinal	victory	time
spring	collection	time
spring	meeting	time
spring	break	time
spring	rain	time
spring	crop	time
spring	election	time
spring	offensive	time
spring	practice	time
spring	festival	time
spring	wheat	time
spring	session	time
spring	game	time
spring	planting	time
spring	semester	time
summer	tourist	time
summer	weather	time
summer	class	time
summer	home	time
summer	resort	time
summer	residence	time
summer	break	time
summer	palace	time
summer	camp	time
summer	program	time
summer	series	time
summer	sale	time
summer	movie	time
summer	rally	time
summer	crop	time
summer	heat	time
summer	reading	time
summer	flood	time
summer	league	time
summer	rain	time
summer	school	time
summer	travel	time
summer	period	time
summer	harvest	time
summer	session	time
summer	grain	time
summer	tour	time
summer	job	time
summer	doldrums	time
summer	sun	time
summer	night	time
summer	game	time
summer	holiday	time
summer	afternoon	time
summer	festival	time
summer	drought	time
summer	evening	time
summer	rains	time
summer	dust	time
summer	month	time
summer	recess	time
summer	vacation	time
vacation	trip	time
vacation	destination	time
vigil	service	time
wartime	experience	time
wartime	past	time
wartime	atrocity	time
wartime	action	time
wartime	etiquette	time
wartime	killing	time
wartime	massacre	time
wartime	support	time
wartime	uniform	time
wartime	price	time
weekend	trip	time
weekend	meeting	time
weekend	conference	time
weekend	edition	time
weekend	interview	time
weekend	rain	time
weekend	series	time
weekend	talk	time
weekend	visit	time
weekend	election	time
weekend	warrior	time
weekend	summit	time
weekend	furlough	time
weekend	circulation	time
weekend	report	time
weekend	jaunt	time
day	trader	time
wartime	leader	time
night	supervisor	time
night	manager	time
evening	manager	time
evening	supervisor	time
commencement	speaker	time
playoff	opponent	time
city	jail	owner_emp_use
city	hospital	owner_emp_use
city	airport	owner_emp_use
government	facility	owner_emp_use
government	school	owner_emp_use
government	warehouse	owner_emp_use
government	laboratory	owner_emp_use
government	palace	owner_emp_use
government	hospital	owner_emp_use
project	finance	owner_emp_use
government	finance	owner_emp_use
government	monopoly	owner_emp_use
government	enterprise	owner_emp_use
government	television	owner_emp_use
government	newspaper	owner_emp_use
city	building	owner_emp_use
government	building	owner_emp_use
government	car	owner_emp_use
city	bus	owner_emp_use
government	vehicle	owner_emp_use
government	aircraft	owner_emp_use
government	land	owner_emp_use
government	property	owner_emp_use
government	deficit	owner_emp_use
government	asset	owner_emp_use
government	radio	owner_emp_use
government	datum	owner_emp_use
government	paper	owner_emp_use
government	project	owner_emp_use
government	apparatus	owner_emp_use
government	record	owner_emp_use
government	budget	owner_emp_use
government	account	owner_emp_use
government	computer	owner_emp_use
government	company	owner_emp_use
government	line	owner_emp_use
government	debt	owner_emp_use
government	institution	owner_emp_use
government	office	owner_emp_use
government	bond	owner_emp_use
government	propaganda	owner_emp_use
government	information	owner_emp_use
government	data	owner_emp_use
government	money	owner_emp_use
government	stock	owner_emp_use
government	surplus	owner_emp_use
government	document	owner_emp_use
government	package	owner_emp_use
government	program	owner_emp_use
government	site	owner_emp_use
government	coffer	owner_emp_use
government	ownership	owner_emp_use
government	pledge	owner_emp_use
government	revenue	owner_emp_use
government	fund	owner_emp_use
government	house	owner_emp_use
government	post	owner_emp_use
government	benefit	owner_emp_use
government	contract	owner_emp_use
government	resource	owner_emp_use
government	proceeding	owner_emp_use
government	measure	owner_emp_use
city	institution	owner_emp_use
city	money	owner_emp_use
city	fund	owner_emp_use
city	property	owner_emp_use
city	report	owner_emp_use
city	record	owner_emp_use
city	office	owner_emp_use
city	program	owner_emp_use
city	budget	owner_emp_use
city	job	owner_emp_use
takeover	tactic	purpose
sales	technique	purpose
enrollment	procedure	purpose
selection	procedure	purpose
settlement	procedure	purpose
testing	procedure	purpose
verification	procedure	purpose
accounting	method	purpose
cooking	method	purpose
manufacturing	method	purpose
accounting	practice	purpose
banking	practice	purpose
billing	practice	purpose
employment	practice	purpose
procurement	practice	purpose
trading	practice	purpose
accounting	technique	purpose
manufacturing	technique	purpose
protection	measure	purpose
snow	amount	containment
water	depth	containment
soft drink	volume	containment
sales	volume	containment
item	volume	containment
loan	volume	containment
retail	volume	containment
transport	volume	containment
trading	volume	containment
passenger	volume	containment
unit	volume	containment
investment	volume	containment
trade	volume	containment
reserve	volume	containment
cargo	volume	containment
import	volume	containment
cholesterol	concentration	containment
party	concentration	containment
phytoplankton	concentration	containment
drug	concentration	containment
fluoride	concentration	containment
coal	output	containment
oil	output	containment
car	output	containment
sugar	output	containment
cotton	output	containment
wheat	output	containment
gas	output	containment
vehicle	output	containment
heat	output	containment
crop	yield	containment
vote	tally	containment
death	toll	containment
battle	toll	containment
casualty	toll	containment
pneumonia	toll	containment
siege	toll	containment
typhoon	toll	containment
delegate	count	containment
conspiracy	count	containment
vote	count	containment
population	count	containment
casualty	count	containment
death	count	containment
principal	amount	containment
settlement	amount	containment
activity	level	containment
blood	level	containment
cash	level	containment
cholesterol	level	containment
comfort	level	containment
confidence	level	containment
consumption	level	containment
danger	level	containment
debt	level	containment
decibel	level	containment
dollar	level	containment
employment	level	containment
funding	level	containment
government	level	containment
group	level	containment
hormone	level	containment
inflation	level	containment
interest	level	containment
inventory	level	containment
investment	level	containment
lead	level	containment
manufacturing	level	containment
occupancy	level	containment
pay	level	containment
pollution	level	containment
profit	level	containment
radiation	level	containment
radon	level	containment
safety	level	containment
salary	level	containment
sea	level	containment
spending	level	containment
staff	level	containment
stress	level	containment
support	level	containment
talent	level	containment
testosterone	level	containment
trading	level	containment
troop	level	containment
unemployment	level	containment
water	level	containment
work	load	containment
crop	estimate	topical
population	estimate	topical
subscriber	estimate	topical
inflation	forecast	topical
profit	projection	topical
profit	expectation	topical
sales	expectation	topical
inflation	expectation	topical
takeover	speculation	topical
earthquake	speculation	topical
merger	speculation	topical
conspiracy	theorist	topical
liberation	theology	topical
greenhouse	theory	topical
conspiracy	theory	topical
superstring	theory	topical
defence	budget	purpose
investment	budget	purpose
procurement	budget	purpose
investment	capital	purpose
operating	capital	purpose
assistance	grant	purpose
law enforcement	grant	purpose
home improvement	loan	purpose
investment	money	purpose
protection	money	purpose
spending	money	purpose
consumption	spending	purpose
exploration	spending	purpose
investment	spending	purpose
investment	account	purpose
trading	account	purpose
maintenance	payment	purpose
research	fee	purpose
filing	fee	purpose
handling	fee	purpose
maintenance	fee	purpose
parking	fee	purpose
processing	fee	purpose
stroke	patient	other
cataract	patient	other
cancer	patient	other
takeover	rumor	topical
casualty	report	topical
research	report	topical
profit	report	topical
survey	report	topical
probation	report	topical
feasibility	report	topical
intelligence	report	topical
maintenance	report	topical
status	report	topical
ethic	report	topical
injury	report	topical
autopsy	report	topical
inspection	report	topical
inflation	report	topical
bookstore	report	topical
inventory	report	topical
world	report	topical
accident	report	topical
impact	report	topical
unemployment	report	topical
work	report	topical
crop	report	topical
security	report	topical
crime	report	topical
snow	report	topical
lobster	report	topical
malnutrition	report	topical
arsenal	report	topical
food	journalism	topical
vacation	chatter	topical
vacation	magazine	topical
vacation	literature	topical
food	section	topical
student	file	topical
investment	adviser	topical
policy	adviser	topical
security	adviser	topical
commodity	adviser	topical
trading	adviser	topical
media	adviser	topical
health	adviser	topical
science	adviser	topical
security	advisor	topical
food	writer	topical
wine	writer	topical
science	writer	topical
baseball	writer	topical
sports	reporter	topical
sports	commentator	topical
crime	story	topical
dining	story	topical
science	story	topical
recovery	story	topical
sports	story	topical
entertainment	story	topical
culture	story	topical
fishing	guide	topical
gossip	column	topical
computer	column	topical
antique	column	topical
baseball	column	topical
wine	column	topical
patent	column	topical
book	column	topical
investment	counseling	topical
drug	counseling	topical
noise	complaint	topical
ethic	complaint	topical
discrimination	complaint	topical
baggage	complaint	topical
pasta	complaint	topical
drug	complaint	topical
stress	complaint	topical
status	talk	topical
trade	talk	topical
strategy	talk	topical
liberalisation	talk	topical
proximity	talk	topical
pay	talk	topical
settlement	talk	topical
takeover	talk	topical
reduction	talk	topical
pep	talk	topical
reunification	talk	topical
security	talk	topical
debt	talk	topical
peace	talk	topical
conflict of interest	criticism	topical
investment	information	topical
background	information	topical
pricing	information	topical
material	information	topical
research	information	topical
intelligence	information	topical
customer	information	topical
contact	information	topical
safety	information	topical
defense	information	topical
design	information	topical
store	information	topical
health	information	topical
graphics	information	topical
crop	information	topical
security	information	topical
sports	fact	topical
inflation	datum	topical
trade	datum	topical
garbage	datum	topical
pricing	detail	topical
customer	data	topical
survey	data	topical
research	data	topical
employment	data	topical
unemployment	data	topical
inflation	data	topical
intelligence	data	topical
outpatient	data	topical
passenger	data	topical
student	data	topical
traveler	data	topical
trade	advice	topical
ski	instructor	topical
investment	advice	topical
merger	advice	topical
boy	comedy	topical
schoolboy	comedy	topical
pot	song	topical
death	song	topical
vehicle	magazine	topical
star	story	topical
drug	informant	topical
computer	complaint	topical
celebrity	buzz	topical
illness	alert	topical
quake	alert	topical
wave	alert	topical
security	alert	topical
smog	alert	topical
investment	newsletter	topical
history	textbook	topical
investment	literature	topical
sports	columnist	topical
money	magazine	topical
computer	magazine	topical
science	magazine	topical
impact	statement	topical
policy	statement	topical
trading	statement	topical
policy	implication	topical
security	implication	topical
freeze	warning	topical
health	warning	topical
hurricane	warning	topical
profit	warning	topical
shortage	warning	topical
tornado	warning	topical
water	alert	topical
day	ordeal	other
day	moratorium	other
day	voyage	other
day	summit	other
day	battle	other
day	plan	other
day	window	other
day	festival	other
day	work	other
day	campaign	other
day	trading	other
day	ticket	other
day	swing	other
day	talk	other
day	limit	other
day	search	other
day	meeting	other
day	order	other
day	event	other
day	suspension	other
day	result	other
day	seminar	other
day	hearing	other
day	reprieve	other
day	rate	other
day	tour	other
day	gathering	other
day	mission	other
day	workweek	other
day	deadline	other
day	walkout	other
day	exercise	other
day	forum	other
day	trial	other
day	rally	other
day	term	other
day	competition	other
day	purchase	other
day	offensive	other
day	truce	other
day	symposium	other
day	job	other
day	supply	other
day	series	other
day	pass	other
day	blitz	other
day	extension	other
day	sale	other
day	countdown	other
day	notice	other
day	siege	other
day	match	other
day	game	other
day	celebration	other
day	sentence	other
day	forecast	other
day	period	other
day	break	other
day	congress	other
day	auction	other
day	agreement	other
day	show	other
day	exhibition	other
day	delay	other
day	cease-fire	other
day	stay	other
day	session	other
day	yield	other
day	vacation	other
day	visit	other
day	protest	other
day	cruise	other
day	championship	other
day	conference	other
day	outlook	other
day	fair	other
day	holiday	other
day	course	other
day	list	other
day	total	other
day	strike	other
day	journey	other
day	convention	other
day	standoff	other
day	trip	other
day	workshop	other
day	fare	other
day	program	other
day	flight	other
hour	speech	other
hour	ordeal	other
hour	journey	other
hour	discussion	other
hour	drama	other
hour	channel	other
hour	today	other
hour	period	other
hour	trading	other
hour	workout	other
hour	event	other
hour	course	other
hour	difference	other
hour	stopover	other
hour	meeting	other
hour	drive	other
hour	operation	other
hour	work	other
hour	network	other
hour	tour	other
hour	movie	other
hour	term	other
hour	strike	other
hour	north	other
hour	special	other
hour	talk	other
hour	shift	other
hour	visit	other
hour	standoff	other
hour	service	other
hour	search	other
hour	siege	other
hour	program	other
hour	battle	other
hour	session	other
hour	practice	other
hour	curfew	other
hour	ceremony	other
hour	cycle	other
hour	series	other
hour	delay	other
hour	break	other
hour	workweek	other
hour	hearing	other
hour	show	other
hour	interview	other
hour	concert	other
hour	marathon	other
hour	minutes	other
hour	flight	other
hour	documentary	other
hour	stoppage	other
hour	information	other
hour	limit	other
hour	trip	other
hour	ride	other
minute	call	other
minute	hearing	other
minute	ride	other
minute	tour	other
minute	show	other
minute	flight	other
minute	service	other
minute	goal	other
minute	meeting	other
minute	game	other
minute	conversation	other
minute	trip	other
minute	video	other
minute	piece	other
minute	address	other
minute	interval	other
minute	drive	other
minute	segment	other
minute	span	other
minute	speech	other
minute	set	other
minute	program	other
minute	videotape	other
minute	discussion	other
minute	ceremony	other
minute	session	other
minute	documentary	other
minute	match	other
minute	penalty	other
minute	talk	other
minute	interview	other
minute	stretch	other
minute	mark	other
minute	period	other
minute	break	other
minute	report	other
minute	delay	other
minute	visit	other
minute	tape	other
minute	walk	other
month	moratorium	other
month	money	other
month	absence	other
month	suspension	other
month	course	other
month	break	other
month	position	other
month	stint	other
month	average	other
month	deadlock	other
month	search	other
month	rebellion	other
month	crackdown	other
month	hiatus	other
month	notice	other
month	sentence	other
month	struggle	other
month	ending	other
