cargo	aircraft	PURPOSE
civilian	aircraft	PURPOSE
tourist	aircraft	PURPOSE
cargo	truck	PURPOSE
cargo	space	PURPOSE
cargo	jet	PURPOSE
coal	truck	PURPOSE
fuel	truck	PURPOSE
tank	truck	PURPOSE
water	truck	PURPOSE
commuter	aircraft	PURPOSE
passenger	aircraft	PURPOSE
passenger	jet	PURPOSE
passenger	transport	PURPOSE
passenger	vehicle	PURPOSE
commuter	bus	PURPOSE
passenger	bus	PURPOSE
tourist	bus	PURPOSE
blood	vessel	PURPOSE
tourist	boat	PURPOSE
commuter	airline	PURPOSE
mountain bike	shoe	PURPOSE
plot	device	PURPOSE
speech	therapy	PURPOSE
medal	ceremony	PURPOSE
real estate	agent	PURPOSE
rice	market	PURPOSE
bullion	market	PURPOSE
aircraft	market	PURPOSE
airline	market	PURPOSE
aluminium	market	PURPOSE
arms	market	PURPOSE
art	market	PURPOSE
automobile	market	PURPOSE
beef	market	PURPOSE
beer	market	PURPOSE
bond	market	PURPOSE
book	market	PURPOSE
browser	market	PURPOSE
cable	market	PURPOSE
capital	market	PURPOSE
car	market	PURPOSE
cash	market	PURPOSE
cattle	market	PURPOSE
chip	market	PURPOSE
cigarette	market	PURPOSE
city	market	PURPOSE
coal	market	PURPOSE
cocoa	market	PURPOSE
coffee	market	PURPOSE
commodities	market	PURPOSE
commodity	market	PURPOSE
computer	market	PURPOSE
consumer	market	PURPOSE
copper	market	PURPOSE
corn	market	PURPOSE
credit	market	PURPOSE
currency	market	PURPOSE
debt	market	PURPOSE
derivative	market	PURPOSE
diamond	market	PURPOSE
discount	market	PURPOSE
drug	market	PURPOSE
electricity	market	PURPOSE
electronics	market	PURPOSE
energy	market	PURPOSE
equity	market	PURPOSE
export	market	PURPOSE
farmer	market	PURPOSE
fish	market	PURPOSE
flower	market	PURPOSE
food	market	PURPOSE
foreign exchange	market	PURPOSE
fund	market	PURPOSE
future	market	PURPOSE
futures	market	PURPOSE
gas	market	PURPOSE
gasoline	market	PURPOSE
gilt	market	PURPOSE
gold	market	PURPOSE
goods	market	PURPOSE
grain	market	PURPOSE
growth	market	PURPOSE
home	market	PURPOSE
hotel	market	PURPOSE
import	market	PURPOSE
interbank	market	PURPOSE
issue	market	PURPOSE
job	market	PURPOSE
junk	market	PURPOSE
labor	market	PURPOSE
labour	market	PURPOSE
land	market	PURPOSE
leisure	market	PURPOSE
loan	market	PURPOSE
mainframe	market	PURPOSE
meat	market	PURPOSE
media	market	PURPOSE
money	market	PURPOSE
mortgage	market	PURPOSE
music	market	PURPOSE
oil	market	PURPOSE
options	market	PURPOSE
paper	market	PURPOSE
phone	market	PURPOSE
platinum	market	PURPOSE
product	market	PURPOSE
property	market	PURPOSE
real estate	market	PURPOSE
resale	market	PURPOSE
retail	market	PURPOSE
securities	market	PURPOSE
security	market	PURPOSE
semiconductor	market	PURPOSE
share	market	PURPOSE
software	market	PURPOSE
soybean	market	PURPOSE
equipment	market	PURPOSE
television	market	PURPOSE
specialty	market	PURPOSE
spot	market	PURPOSE
steel	market	PURPOSE
stock	market	PURPOSE
sugar	market	PURPOSE
workstation	market	PURPOSE
swap	market	PURPOSE
target	market	PURPOSE
tea	market	PURPOSE
technology	market	PURPOSE
telecom	market	PURPOSE
telephone	market	PURPOSE
tobacco	market	PURPOSE
tourism	market	PURPOSE
transport	market	PURPOSE
travel	market	PURPOSE
vehicle	market	PURPOSE
video	market	PURPOSE
wheat	market	PURPOSE
wine	market	PURPOSE
cargo	transport	PURPOSE
freight	transport	PURPOSE
container	port	PURPOSE
email	account	PURPOSE
container	vessel	PURPOSE
championship	fight	OBTAIN&ACCESS&SEEK
custody	fight	OBTAIN&ACCESS&SEEK
takeover	fight	OBTAIN&ACCESS&SEEK
title	fight	OBTAIN&ACCESS&SEEK
freedom	fighter	OBTAIN&ACCESS&SEEK
peace	rally	OBTAIN&ACCESS&SEEK
freedom	struggle	OBTAIN&ACCESS&SEEK
independence	struggle	OBTAIN&ACCESS&SEEK
liberation	struggle	OBTAIN&ACCESS&SEEK
revenge	attack	OBTAIN&ACCESS&SEEK
revenge	killing	OBTAIN&ACCESS&SEEK
championship	race	OBTAIN&ACCESS&SEEK
pennant	race	OBTAIN&ACCESS&SEEK
democracy	movement	OBTAIN&ACCESS&SEEK
independence	movement	OBTAIN&ACCESS&SEEK
liberation	movement	OBTAIN&ACCESS&SEEK
rights	movement	OBTAIN&ACCESS&SEEK
solidarity	movement	OBTAIN&ACCESS&SEEK
medal	game	OBTAIN&ACCESS&SEEK
title	game	OBTAIN&ACCESS&SEEK
vegetable	cart	CONTAIN
vegetable	platter	CONTAIN
photo	album	CONTAIN
cigarette	pack	CONTAIN
ammunition	depot	CONTAIN
ammunition	dump	CONTAIN
weapon	depot	CONTAIN
beverage	can	CONTAIN
medal	table	CONTAIN
ammunition	clip	CONTAIN
theater	district	CONTAIN
warehouse	district	CONTAIN
airline	ticket	OBTAIN&ACCESS&SEEK
concert	ticket	OBTAIN&ACCESS&SEEK
lift	ticket	OBTAIN&ACCESS&SEEK
movie	ticket	OBTAIN&ACCESS&SEEK
school	voucher	OBTAIN&ACCESS&SEEK
car	key	OBTAIN&ACCESS&SEEK
export	business	PERFORM&ENGAGE_IN
law	office	PERFORM&ENGAGE_IN
campaign	organization	PERFORM&ENGAGE_IN
research	centre	PERFORM&ENGAGE_IN
bid	committee	PERFORM&ENGAGE_IN
reform	committee	PERFORM&ENGAGE_IN
study	committee	PERFORM&ENGAGE_IN
survey	committee	PERFORM&ENGAGE_IN
control	department	PERFORM&ENGAGE_IN
defense	department	PERFORM&ENGAGE_IN
design	department	PERFORM&ENGAGE_IN
research	department	PERFORM&ENGAGE_IN
study	department	PERFORM&ENGAGE_IN
trade	department	PERFORM&ENGAGE_IN
exchange	office	PERFORM&ENGAGE_IN
research	office	PERFORM&ENGAGE_IN
research	organisation	PERFORM&ENGAGE_IN
advocacy	organization	PERFORM&ENGAGE_IN
charity	organization	PERFORM&ENGAGE_IN
research	organization	PERFORM&ENGAGE_IN
support	organization	PERFORM&ENGAGE_IN
trade	organization	PERFORM&ENGAGE_IN
agriculture	sector	PERFORM&ENGAGE_IN
defense	sector	PERFORM&ENGAGE_IN
export	sector	PERFORM&ENGAGE_IN
retail	sector	PERFORM&ENGAGE_IN
trade	sector	PERFORM&ENGAGE_IN
buyout	team	PERFORM&ENGAGE_IN
control	unit	PERFORM&ENGAGE_IN
retail	unit	PERFORM&ENGAGE_IN
analysis	team	PERFORM&ENGAGE_IN
bid	team	PERFORM&ENGAGE_IN
response	team	PERFORM&ENGAGE_IN
massage	therapist	PERFORM&ENGAGE_IN
rebuttal	witness	PERFORM&ENGAGE_IN
rescue	personnel	PERFORM&ENGAGE_IN
support	personnel	PERFORM&ENGAGE_IN
research	institute	PERFORM&ENGAGE_IN
survey	team	PERFORM&ENGAGE_IN
work	team	PERFORM&ENGAGE_IN
cleanup	hitter	PERFORM&ENGAGE_IN
research	arm	PERFORM&ENGAGE_IN
research	assistant	PERFORM&ENGAGE_IN
research	associate	PERFORM&ENGAGE_IN
research	community	PERFORM&ENGAGE_IN
research	consortia	PERFORM&ENGAGE_IN
design	team	PERFORM&ENGAGE_IN
launch	team	PERFORM&ENGAGE_IN
rescue	team	PERFORM&ENGAGE_IN
research	team	PERFORM&ENGAGE_IN
search	team	PERFORM&ENGAGE_IN
study	team	PERFORM&ENGAGE_IN
support	team	PERFORM&ENGAGE_IN
combat	troop	PERFORM&ENGAGE_IN
combat	unit	PERFORM&ENGAGE_IN
rescue	unit	PERFORM&ENGAGE_IN
research	unit	PERFORM&ENGAGE_IN
research	university	PERFORM&ENGAGE_IN
research	body	PERFORM&ENGAGE_IN
transplant	surgeon	PERFORM&ENGAGE_IN
turtle	sanctuary	CONTAIN
growth	area	CONTAIN
bargaining	table	CONTAIN
negotiation	table	CONTAIN
computer	lab	CONTAIN
water	slide	CONTAIN
sun	belt	CONTAIN
test	booklet	CONTAIN
sweat	lodge	CONTAIN
tractor-trailer	truck	CONTAIN
truce	village	CONTAIN
department	store	CONTAIN
resort	community	CONTAIN
resort	island	CONTAIN
missile	site	CONTAIN
toilet	facility	CONTAIN
introduction	text	TOPIC
hate	mail	TOPIC
phone	book	TOPIC
art	book	TOPIC
mortgage	book	TOPIC
rule	book	TOPIC
law	book	TOPIC
address	book	TOPIC
self-help	book	TOPIC
loan	book	TOPIC
travel	book	TOPIC
science	book	TOPIC
battlefield	guidebook	TOPIC
college	guidebook	TOPIC
college	yearbook	TOPIC
plate	playbook	TOPIC
travel	brief	TOPIC
health	brief	TOPIC
media	guide	TOPIC
civics	text	TOPIC
degree	water	MEASURE
newspaper	ad	LOCATION
newspaper	editorial	LOCATION
newspaper	photo	LOCATION
movie	character	LOCATION
movie	role	LOCATION
media	people	LOCATION
media	violence	LOCATION
magazine	advertisement	LOCATION
title	character	LOCATION
screen	debut	LOCATION
screen	image	LOCATION
tv	ad	LOCATION
tv	evangelist	LOCATION
television	advertisement	LOCATION
television	appearance	LOCATION
television	documentary	LOCATION
television	evangelist	LOCATION
television	interview	LOCATION
television	ministry	LOCATION
television	programme	LOCATION
television	replay	LOCATION
television	report	LOCATION
television	series	LOCATION
billboard	publication	LOCATION
ballot	initiative	LOCATION
ballot	issue	LOCATION
ballot	proposition	LOCATION
disk	space	LOCATION
computer	datum	LOCATION
computer	model	LOCATION
computer	record	LOCATION
order	imbalance	RELATIONAL-NOUN-COMPLEMENT
trade	imbalance	RELATIONAL-NOUN-COMPLEMENT
income	inequality	RELATIONAL-NOUN-COMPLEMENT
solvency	margin	RELATIONAL-NOUN-COMPLEMENT
error	margin	RELATIONAL-NOUN-COMPLEMENT
victory	margin	RELATIONAL-NOUN-COMPLEMENT
salary	differential	RELATIONAL-NOUN-COMPLEMENT
brand	parity	RELATIONAL-NOUN-COMPLEMENT
pay	parity	RELATIONAL-NOUN-COMPLEMENT
production	parity	RELATIONAL-NOUN-COMPLEMENT
income	disparity	RELATIONAL-NOUN-COMPLEMENT
gender	equality	RELATIONAL-NOUN-COMPLEMENT
air	attack	LOCATION
air	carrier	LOCATION
air	strike	LOCATION
cockpit	recorder	LOCATION
gorge	project	LOCATION
aircraft	equipment	LOCATION
arcade	game	LOCATION
assembly line	worker	LOCATION
back	burner	LOCATION
back	nine	LOCATION
back	pack	LOCATION
back	pocket	LOCATION
back	road	LOCATION
backyard	pool	LOCATION
bleacher	bum	LOCATION
border	agent	LOCATION
border	area	LOCATION
border	check	LOCATION
border	clash	LOCATION
border	community	LOCATION
border	district	LOCATION
border	gate	LOCATION
border	province	LOCATION
border	skirmish	LOCATION
border	state	LOCATION
border	strip	LOCATION
border	troop	LOCATION
border	unit	LOCATION
border	village	LOCATION
border	zone	LOCATION
bottom	feeder	LOCATION
bullpen	coach	LOCATION
bunker	shot	LOCATION
cabaret	singer	LOCATION
carnival	ride	LOCATION
casino	space	LOCATION
ceiling	fan	LOCATION
ceiling	tile	LOCATION
center	console	LOCATION
center	court	LOCATION
center	ice	LOCATION
club	record	LOCATION
club	scene	LOCATION
college	male	LOCATION
crosstown	rival	LOCATION
downside	risk	LOCATION
draft	beer	LOCATION
entrance	gate	LOCATION
fairway	bunker	LOCATION
floor	covering	LOCATION
floor	fight	LOCATION
floor	mat	LOCATION
floor	space	LOCATION
floor	speech	LOCATION
garden	experience	LOCATION
garrison	troop	LOCATION
gate	agent	LOCATION
gorge	area	LOCATION
greenside	bunker	LOCATION
high-society	schmoozing	LOCATION
highland	stronghold	LOCATION
ice	dancing	LOCATION
landfill	space	LOCATION
landscape	fragment	LOCATION
lapel	pin	LOCATION
letter	bomb	LOCATION
mail	bomb	LOCATION
moon	landing	LOCATION
parcel	bomb	LOCATION
pit	bull	LOCATION
pit	stop	LOCATION
plains	state	LOCATION
plate	appearance	LOCATION
plate	umpire	LOCATION
playground	equipment	LOCATION
pocket	book	LOCATION
pocket	change	LOCATION
pocket	liner	LOCATION
rail	accident	LOCATION
rail	depot	LOCATION
rail	worker	LOCATION
railroad	worker	LOCATION
railway	worker	LOCATION
ramp	worker	LOCATION
roadside	bomb	LOCATION
rock	cod	LOCATION
roof	tile	LOCATION
runway	light	LOCATION
sand	bass	LOCATION
sector	project	LOCATION
shadow	budget	LOCATION
shadow	convention	LOCATION
shadow	economy	LOCATION
shadow	government	LOCATION
shelf	filing	LOCATION
shelf	space	LOCATION
side	street	LOCATION
stage	appearance	LOCATION
stage	debut	LOCATION
stage	play	LOCATION
stage	work	LOCATION
station	wagon	LOCATION
subway	worker	LOCATION
ozone	hole	LOCATION
train	worker	LOCATION
tree	frog	LOCATION
yard	sale	LOCATION
volume	leader	OTHER
technology	leader	OTHER
hit	leader	OTHER
money	leader	OTHER
Mrs.	Brown	PERSONAL_TITLE
Dr.	Brantz	PERSONAL_TITLE
Senator	Roberts	PERSONAL_TITLE
Representative	Sanders	PERSONAL_TITLE
Judge	Peters	PERSONAL_TITLE
President	Bush	PERSONAL_TITLE
President	Reagan	PERSONAL_TITLE
Colonel	Lewis	PERSONAL_TITLE
General	Petraeus	PERSONAL_TITLE
Mr.	Kohlberg	PERSONAL_TITLE
Mr.	O'Brien	PERSONAL_TITLE
Dr.	Katz	PERSONAL_TITLE
Mrs.	Schneider	PERSONAL_TITLE
Dr.	O'Donnell	PERSONAL_TITLE
Ms.	Patterson	PERSONAL_TITLE
Col.	Messinger	PERSONAL_TITLE
Doctor	Lebowski	PERSONAL_TITLE
Mr.	Tomaski	PERSONAL_TITLE
Capt.	Sondheim	PERSONAL_TITLE
Ms.	McDonald	PERSONAL_TITLE
Mr.	McVeigh	PERSONAL_TITLE
Sgt.	Matsui	PERSONAL_TITLE
Gov.	Deukmejian	PERSONAL_TITLE
Gov.	Sprout	PERSONAL_TITLE
Governor	Williams	PERSONAL_TITLE
Sen.	Showalter	PERSONAL_TITLE
Dr.	Kagen	PERSONAL_TITLE
Cardinal	Watkins	PERSONAL_TITLE
Ms.	Perkins	PERSONAL_TITLE
Gen.	Torricelli	PERSONAL_TITLE
Represenative	Thatcher	PERSONAL_TITLE
Miss	Gephardt	PERSONAL_TITLE
Mister	Shapiro	PERSONAL_TITLE
Miss	Buchanan	PERSONAL_TITLE
Representative	Seyer	PERSONAL_TITLE
Representative	Snyder	PERSONAL_TITLE
Mr.	Tyson	PERSONAL_TITLE
Mrs.	Gorbachev	PERSONAL_TITLE
Mr.	Barkowitz	PERSONAL_TITLE
Ms.	Hussein	PERSONAL_TITLE
Minister	Williams	PERSONAL_TITLE
Saint	Mark	PERSONAL_TITLE
St.	Jones	PERSONAL_TITLE
Dr.	Fitzwater	PERSONAL_TITLE
Lt.	Jones	PERSONAL_TITLE
Lt.	Sanders	PERSONAL_TITLE
dollar	contract	MEASURE
dollar	bond	MEASURE
dollar	ground	MEASURE
dollar	issue	MEASURE
dollar	term	MEASURE
dollar	intervention	MEASURE
dollar	budget	MEASURE
dollar	retreat	MEASURE
dollar	credit	MEASURE
dollar	volume	MEASURE
passenger	compartment	USER_RECIPIENT
company	argot	USER_RECIPIENT
police	argot	USER_RECIPIENT
police	tactic	USER_RECIPIENT
student	ticket	USER_RECIPIENT
youth	ticket	USER_RECIPIENT
user	guide	USER_RECIPIENT
stripper	shoes	USER_RECIPIENT
enterprise	system	USER_RECIPIENT
family	atmosphere	USER_RECIPIENT
parish	church	USER_RECIPIENT
tourist	visa	USER_RECIPIENT
travelers	check	USER_RECIPIENT
student	visa	USER_RECIPIENT
business	equipment	USER_RECIPIENT
passenger	door	USER_RECIPIENT
baby	clothe	USER_RECIPIENT
sniper	rifle	USER_RECIPIENT
consumer	durables	USER_RECIPIENT
consumer	electronics	USER_RECIPIENT
consumer	goods	USER_RECIPIENT
consumer	magazine	USER_RECIPIENT
tourist	area	USER_RECIPIENT
tourist	facility	USER_RECIPIENT
tourist	island	USER_RECIPIENT
tourist	office	USER_RECIPIENT
tourist	resort	USER_RECIPIENT
tourist	site	USER_RECIPIENT
baby	biscuit	USER_RECIPIENT
cat	biscuit	USER_RECIPIENT
gourmet	biscuit	USER_RECIPIENT
cow	pasture	USER_RECIPIENT
grape	variety	VARIETY&GENUS_OF
bass	family	VARIETY&GENUS_OF
science	course	TOPIC
study	course	TOPIC
management	course	TOPIC
computer	course	TOPIC
safety	course	TOPIC
civics	lesson	TOPIC
travel	tip	TOPIC
safety	tip	TOPIC
energy	tip	TOPIC
cash	tip	TOPIC
software	tutorial	TOPIC
language	instruction	TOPIC
cancer	education	TOPIC
science	professor	TOPIC
chemistry	professor	TOPIC
sociology	professor	TOPIC
physics	professor	TOPIC
mathematics	professor	TOPIC
marketing	professor	TOPIC
history	professor	TOPIC
management	professor	TOPIC
psychology	professor	TOPIC
finance	professor	TOPIC
philosophy	professor	TOPIC
theology	professor	TOPIC
law	professor	TOPIC
literature	professor	TOPIC
biology	professor	TOPIC
journalism	professor	TOPIC
music	professor	TOPIC
communication	professor	TOPIC
engineering	professor	TOPIC
art	professor	TOPIC
research	professor	TOPIC
athlete	village	CONTAIN
trout	stream	CONTAIN
mangrove	swamp	CONTAIN
nature	reserve	CONTAIN
wildlife	sanctuary	CONTAIN
fish	pond	CONTAIN
wildlife	refuge	CONTAIN
flower	bed	CONTAIN
minority	area	CONTAIN
wildlife	area	CONTAIN
buyer	incentive	USER_RECIPIENT
employee	benefit	USER_RECIPIENT
employee	salary	USER_RECIPIENT
employee	wage	USER_RECIPIENT
player	salary	USER_RECIPIENT
retiree	benefit	USER_RECIPIENT
staff	salary	USER_RECIPIENT
student	discount	USER_RECIPIENT
teacher	pay	USER_RECIPIENT
teacher	salary	USER_RECIPIENT
veteran	benefit	USER_RECIPIENT
juror	stipend	USER_RECIPIENT
worker	benefit	USER_RECIPIENT
worker	salary	USER_RECIPIENT
worker	wage	USER_RECIPIENT
industry	profit	USER_RECIPIENT
airline	profit	USER_RECIPIENT
aerospace	revenue	USER_RECIPIENT
casino	revenue	USER_RECIPIENT
newspaper	revenue	USER_RECIPIENT
commission	revenue	USER_RECIPIENT
undergraduate	degree	USER_RECIPIENT
master	degree	USER_RECIPIENT
album	cover	WHOLE+PART_OR_MEMBER_OF
magazine	cover	WHOLE+PART_OR_MEMBER_OF
rock	face	WHOLE+PART_OR_MEMBER_OF
box	top	WHOLE+PART_OR_MEMBER_OF
counter	top	WHOLE+PART_OR_MEMBER_OF
antique	store	CREATE-PROVIDE-GENERATE-SELL
apparel	store	CREATE-PROVIDE-GENERATE-SELL
appliance	store	CREATE-PROVIDE-GENERATE-SELL
book	store	CREATE-PROVIDE-GENERATE-SELL
craft	store	CREATE-PROVIDE-GENERATE-SELL
discount	store	CREATE-PROVIDE-GENERATE-SELL
drug	store	CREATE-PROVIDE-GENERATE-SELL
electronics	store	CREATE-PROVIDE-GENERATE-SELL
food	store	CREATE-PROVIDE-GENERATE-SELL
furniture	store	CREATE-PROVIDE-GENERATE-SELL
gift	store	CREATE-PROVIDE-GENERATE-SELL
grocery	store	CREATE-PROVIDE-GENERATE-SELL
merchandise	store	CREATE-PROVIDE-GENERATE-SELL
music	store	CREATE-PROVIDE-GENERATE-SELL
part	store	CREATE-PROVIDE-GENERATE-SELL
rental	store	CREATE-PROVIDE-GENERATE-SELL
retail	store	CREATE-PROVIDE-GENERATE-SELL
specialty	store	CREATE-PROVIDE-GENERATE-SELL
stationery	store	CREATE-PROVIDE-GENERATE-SELL
supply	store	CREATE-PROVIDE-GENERATE-SELL
tobacco	store	CREATE-PROVIDE-GENERATE-SELL
video	store	CREATE-PROVIDE-GENERATE-SELL
watch	store	CREATE-PROVIDE-GENERATE-SELL
salad	bar	CREATE-PROVIDE-GENERATE-SELL
snack	bar	CREATE-PROVIDE-GENERATE-SELL
wine	bar	CREATE-PROVIDE-GENERATE-SELL
food	court	CREATE-PROVIDE-GENERATE-SELL
car	dealership	CREATE-PROVIDE-GENERATE-SELL
food	booth	CREATE-PROVIDE-GENERATE-SELL
garment	district	CREATE-PROVIDE-GENERATE-SELL
pizza	place	CREATE-PROVIDE-GENERATE-SELL
future	generation	TIME-OF1
third-quarter	earnings	TIME-OF1
fourth-quarter	earnings	TIME-OF1
third-quarter	profit	TIME-OF1
fourth-quarter	result	TIME-OF1
third-quarter	result	TIME-OF1
third-quarter	revenue	TIME-OF1
third-quarter	sale	TIME-OF1
emergency	trip	TIME-OF1
emergency	assistance	TIME-OF1
day	care	TIME-OF1
'60s	dropout	TIME-OF1
'80s	capitalism	TIME-OF1
spring	merchandise	TIME-OF1
session	low	TIME-OF1
day	labor	TIME-OF1
pretax	gain	TIME-OF1
reagan era	neglect	TIME-OF1
winter	sowing	TIME-OF1
night	work	TIME-OF1
playoff	game	TIME-OF1
series	game	TIME-OF1
holiday	break	TIME-OF1
career	soldier	TIME-OF1
career	criminal	TIME-OF1
career	leader	TIME-OF1
career	employee	TIME-OF1
career	title	TIME-OF1
career	game	TIME-OF1
advance	copy	TIME-OF1
advance	estimate	TIME-OF1
advance	fare	TIME-OF1
advance	inquiry	TIME-OF1
advance	sale	TIME-OF1
advance	team	TIME-OF1
advance	ticket	TIME-OF1
advance	warning	TIME-OF1
advance	word	TIME-OF1
advance	booking	TIME-OF1
advance	notice	TIME-OF1
vintage	wine	TIME-OF1
afternoon	buying	TIME-OF1
afternoon	practice	TIME-OF1
afternoon	newspaper	TIME-OF1
afternoon	rally	TIME-OF1
afternoon	game	TIME-OF1
afternoon	fixing	TIME-OF1
anniversary	summit	TIME-OF1
autumn	statement	TIME-OF1
boating	accident	TIME-OF1
bowl	appearance	TIME-OF1
boyhood	home	TIME-OF1
campaign	promise	TIME-OF1
campaign	pledge	TIME-OF1
diving	header	TIME-OF1
career	at-bat	TIME-OF1
career	earnings	TIME-OF1
career	goal	TIME-OF1
commencement	speech	TIME-OF1
construction	accident	TIME-OF1
convention	speech	TIME-OF1
date	rape	TIME-OF1
debut	album	TIME-OF1
draft	choice	TIME-OF1
draft	pick	TIME-OF1
election	pledge	TIME-OF1
election	success	TIME-OF1
evening	newspaper	TIME-OF1
evening	hour	TIME-OF1
fall	series	TIME-OF1
fall	election	TIME-OF1
fall	lineup	TIME-OF1
fall	semester	TIME-OF1
fastbreak	layup	TIME-OF1
full-year	profit	TIME-OF1
holiday	sale	TIME-OF1
holiday	discount	TIME-OF1
holiday	shopper	TIME-OF1
inauguration	speech	TIME-OF1
life	imprisonment	TIME-OF1
life	sentence	TIME-OF1
lifetime	employment	TIME-OF1
lifetime	record	TIME-OF1
lunch	break	TIME-OF1
luncheon	speech	TIME-OF1
midmorning	today	TIME-OF1
midnight	mass	TIME-OF1
millennium	summit	TIME-OF1
morning	rally	TIME-OF1
morning	light	TIME-OF1
morning	practice	TIME-OF1
morning	workout	TIME-OF1
morning	newspaper	TIME-OF1
morning	hour	TIME-OF1
morning	fixing	TIME-OF1
night	lineup	TIME-OF1
night	cruise	TIME-OF1
night	attack	TIME-OF1
night	race	TIME-OF1
night	light	TIME-OF1
night	watchman	TIME-OF1
night	owl	TIME-OF1
overtime	goal	TIME-OF1
overtime	loss	TIME-OF1
overtime	work	TIME-OF1
peacetime	expansion	TIME-OF1
playoff	appearance	TIME-OF1
postseason	play	TIME-OF1
postseason	game	TIME-OF1
postseason	appearance	TIME-OF1
pre-tax	profit	TIME-OF1
pregame	ceremony	TIME-OF1
preseason	game	TIME-OF1
pretax	profit	TIME-OF1
quarter	loss	TIME-OF1
quarter	sale	TIME-OF1
quarter	rose	TIME-OF1
quarter	earnings	TIME-OF1
quarter	ending	TIME-OF1
quarter	gain	TIME-OF1
quarter	profit	TIME-OF1
quarter	result	TIME-OF1
quarter	revenue	TIME-OF1
quarterfinal	game	TIME-OF1
recess	appointment	TIME-OF1
season	debut	TIME-OF1
season	game	TIME-OF1
semifinal	game	TIME-OF1
skiing	accident	TIME-OF1
sleep	apnea	TIME-OF1
spring	break	TIME-OF1
spring	crop	TIME-OF1
spring	election	TIME-OF1
spring	practice	TIME-OF1
spring	festival	TIME-OF1
spring	wheat	TIME-OF1
spring	game	TIME-OF1
spring	semester	TIME-OF1
summer	tourist	TIME-OF1
summer	home	TIME-OF1
summer	resort	TIME-OF1
summer	break	TIME-OF1
summer	series	TIME-OF1
summer	sale	TIME-OF1
summer	rally	TIME-OF1
summer	crop	TIME-OF1
summer	flood	TIME-OF1
summer	job	TIME-OF1
summer	game	TIME-OF1
summer	afternoon	TIME-OF1
summer	festival	TIME-OF1
summer	rains	TIME-OF1
summer	month	TIME-OF1
summer	recess	TIME-OF1
summer	vacation	TIME-OF1
tomorrow	afternoon	TIME-OF1
tomorrow	morning	TIME-OF1
vacation	trip	TIME-OF1
wartime	experience	TIME-OF1
wartime	etiquette	TIME-OF1
wartime	killing	TIME-OF1
wartime	support	TIME-OF1
weekend	trip	TIME-OF1
weekend	conference	TIME-OF1
weekend	interview	TIME-OF1
weekend	series	TIME-OF1
weekend	election	TIME-OF1
weekend	summit	TIME-OF1
weekend	circulation	TIME-OF1
weekend	report	TIME-OF1
winter	ball	TIME-OF1
winter	home	TIME-OF1
winter	area	TIME-OF1
winter	break	TIME-OF1
winter	crop	TIME-OF1
winter	game	TIME-OF1
winter	storm	TIME-OF1
winter	month	TIME-OF1
winter	wheat	TIME-OF1
winter	coat	TIME-OF1
yesterday	afternoon	TIME-OF1
yesterday	morning	TIME-OF1
wartime	leader	TIME-OF1
night	supervisor	TIME-OF1
evening	supervisor	TIME-OF1
commencement	speaker	TIME-OF1
primary	voter	TIME-OF1
state	prison	OWNER-USER
state	utility	OWNER-USER
state	facility	OWNER-USER
state	property	OWNER-USER
state	university	OWNER-USER
city	jail	OWNER-USER
state	store	OWNER-USER
government	facility	OWNER-USER
state	finance	OWNER-USER
project	finance	OWNER-USER
government	finance	OWNER-USER
state	newspaper	OWNER-USER
state	television	OWNER-USER
government	monopoly	OWNER-USER
state	monopoly	OWNER-USER
state	airline	OWNER-USER
state	institute	OWNER-USER
government	television	OWNER-USER
government	newspaper	OWNER-USER
state	land	OWNER-USER
state	lottery	OWNER-USER
state	project	OWNER-USER
state	bureau	OWNER-USER
state	apparatus	OWNER-USER
state	court	OWNER-USER
state	office	OWNER-USER
state	coffer	OWNER-USER
city	bus	OWNER-USER
government	vehicle	OWNER-USER
government	aircraft	OWNER-USER
state	measure	OWNER-USER
state	beach	OWNER-USER
state	water	OWNER-USER
state	money	OWNER-USER
state	bond	OWNER-USER
state	revenue	OWNER-USER
state	limit	OWNER-USER
state	ownership	OWNER-USER
state	sector	OWNER-USER
state	flag	OWNER-USER
state	religion	OWNER-USER
state	budget	OWNER-USER
state	convention	OWNER-USER
government	land	OWNER-USER
government	property	OWNER-USER
government	datum	OWNER-USER
government	project	OWNER-USER
government	apparatus	OWNER-USER
government	record	OWNER-USER
government	budget	OWNER-USER
government	account	OWNER-USER
government	office	OWNER-USER
government	bond	OWNER-USER
government	money	OWNER-USER
government	site	OWNER-USER
government	coffer	OWNER-USER
government	ownership	OWNER-USER
government	pledge	OWNER-USER
government	revenue	OWNER-USER
government	benefit	OWNER-USER
government	contract	OWNER-USER
government	measure	OWNER-USER
city	money	OWNER-USER
city	property	OWNER-USER
city	report	OWNER-USER
city	record	OWNER-USER
city	office	OWNER-USER
city	budget	OWNER-USER
city	job	OWNER-USER
pressure	tactic	PERFORM&ENGAGE_IN
takeover	tactic	PERFORM&ENGAGE_IN
training	course	PERFORM&ENGAGE_IN
financing	alternative	PERFORM&ENGAGE_IN
bailout	bond	PERFORM&ENGAGE_IN
accounting	method	PERFORM&ENGAGE_IN
construction	method	PERFORM&ENGAGE_IN
cooking	method	PERFORM&ENGAGE_IN
depreciation	method	PERFORM&ENGAGE_IN
manufacturing	method	PERFORM&ENGAGE_IN
training	method	PERFORM&ENGAGE_IN
